Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
Ticker,EMN,EMN,EMN,EMN,EMN,,,,,,,,
Date,,,,,,,,,,,,,
2010-01-04,20.343318939208984,20.402619402647783,20.05011179039409,20.260957324070485,1446400,EMN,Eastman Chemical Company,Materials,Specialty Chemicals,"Kingsport, Tennessee",1994-01-01,915389,1920
2010-01-05,20.08306312561035,20.458632024057046,19.88868959400772,20.379565548983514,2269800,EMN,Eastman Chemical Company,Materials,Specialty Chemicals,"Kingsport, Tennessee",1994-01-01,915389,1920
2010-01-06,19.947978973388672,20.419087418954536,19.756900717720857,20.066579876711305,3099000,EMN,Eastman Chemical Company,Materials,Specialty Chemicals,"Kingsport, Tennessee",1994-01-01,915389,1920
2010-01-07,19.997400283813477,20.162123513075965,19.809615902993325,19.87221027768721,1076200,EMN,Eastman Chemical Company,Materials,Specialty Chemicals,"Kingsport, Tennessee",1994-01-01,915389,1920
2010-01-08,20.05011558532715,20.07976582265852,19.82279668020706,19.91504256120396,853400,EMN,Eastman Chemical Company,Materials,Specialty Chemicals,"Kingsport, Tennessee",1994-01-01,915389,1920
2010-01-11,20.05998992919922,20.254363344173356,19.95127327702085,20.20494714108799,855600,EMN,Eastman Chemical Company,Materials,Specialty Chemicals,"Kingsport, Tennessee",1994-01-01,915389,1920
2010-01-12,19.84914779663086,19.89197618525724,19.57900181927388,19.783258257991456,2073600,EMN,Eastman Chemical Company,Materials,Specialty Chemicals,"Kingsport, Tennessee",1994-01-01,915389,1920
2010-01-13,20.287315368652344,20.3861490638721,19.763495401575163,19.875507257954517,1486000,EMN,Eastman Chemical Company,Materials,Specialty Chemicals,"Kingsport, Tennessee",1994-01-01,915389,1920
2010-01-14,19.997400283813477,20.372969045453786,19.931510740760782,20.21483489617042,1237200,EMN,Eastman Chemical Company,Materials,Specialty Chemicals,"Kingsport, Tennessee",1994-01-01,915389,1920
2010-01-15,19.905160903930664,20.063296361457056,19.71737646194935,19.974345637875555,1300200,EMN,Eastman Chemical Company,Materials,Specialty Chemicals,"Kingsport, Tennessee",1994-01-01,915389,1920
2010-01-19,20.363080978393555,20.36637488919286,19.796432808810305,19.915033705396397,948800,EMN,Eastman Chemical Company,Materials,Specialty Chemicals,"Kingsport, Tennessee",1994-01-01,915389,1920
2010-01-20,20.073177337646484,20.102827575858587,19.72066964820192,20.102827575858587,1132600,EMN,Eastman Chemical Company,Materials,Specialty Chemicals,"Kingsport, Tennessee",1994-01-01,915389,1920
2010-01-21,19.354982376098633,20.224720957537894,19.351688463978366,20.139065418285295,1619800,EMN,Eastman Chemical Company,Materials,Specialty Chemicals,"Kingsport, Tennessee",1994-01-01,915389,1920
2010-01-22,18.91352653503418,19.49005800210057,18.893759289451626,19.298979655091347,1504000,EMN,Eastman Chemical Company,Materials,Specialty Chemicals,"Kingsport, Tennessee",1994-01-01,915389,1920
2010-01-25,19.14413070678711,19.341798046174485,19.12765863796121,19.223197139846743,837200,EMN,Eastman Chemical Company,Materials,Specialty Chemicals,"Kingsport, Tennessee",1994-01-01,915389,1920
2010-01-26,19.009063720703125,19.371454376002294,18.943174167901816,19.04530303758078,1085800,EMN,Eastman Chemical Company,Materials,Specialty Chemicals,"Kingsport, Tennessee",1994-01-01,915389,1920
2010-01-27,19.127660751342773,19.17707696328038,18.673024312433874,19.002470752304987,1321400,EMN,Eastman Chemical Company,Materials,Specialty Chemicals,"Kingsport, Tennessee",1994-01-01,915389,1920
