Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
Ticker,INTC,INTC,INTC,INTC,INTC,,,,,,,,
Date,,,,,,,,,,,,,
2010-01-04,13.519423484802246,13.616546771834457,13.42230143274393,13.461151241546373,47800900,INTC,Intel,Information Technology,Semiconductors,"Santa Clara, California",1976-12-31,50863,1968
2010-01-05,13.512955665588379,13.59065284724965,13.338135154388866,13.558279227386528,52357700,INTC,Intel,Information Technology,Semiconductors,"Santa Clara, California",1976-12-31,50863,1968
2010-01-06,13.467629432678223,13.551802811305507,13.383457289025241,13.474104402955268,40037400,INTC,Intel,Information Technology,Semiconductors,"Santa Clara, California",1976-12-31,50863,1968
2010-01-07,13.338129043579102,13.441726061647866,13.16978358047389,13.422301157644771,54041500,INTC,Intel,Information Technology,Semiconductors,"Santa Clara, California",1976-12-31,50863,1968
2010-01-08,13.487051010131836,13.525899587218227,13.208633531902379,13.29928185840262,48234700,INTC,Intel,Information Technology,Semiconductors,"Santa Clara, California",1976-12-31,50863,1968
2010-01-11,13.564753532409668,13.69424924047917,13.480580148938834,13.66835059285502,51086400,INTC,Intel,Information Technology,Semiconductors,"Santa Clara, California",1976-12-31,50863,1968
2010-01-12,13.344606399536133,13.532375565270996,13.19568457881127,13.512951892765996,69958400,INTC,Intel,Information Technology,Semiconductors,"Santa Clara, California",1976-12-31,50863,1968
2010-01-13,13.571227073669434,13.64892548537756,13.234537249532497,13.415831485227534,71446700,INTC,Intel,Information Technology,Semiconductors,"Santa Clara, California",1976-12-31,50863,1968
2010-01-14,13.907920837402344,13.95324440514001,13.62950322418572,13.668353055081946,150821600,INTC,Intel,Information Technology,Semiconductors,"Santa Clara, California",1976-12-31,50863,1968
2010-01-15,13.467629432678223,13.856119004480812,13.448205756821391,13.849644034203767,198078600,INTC,Intel,Information Technology,Semiconductors,"Santa Clara, California",1976-12-31,50863,1968
2010-01-19,13.629496574401855,13.707194963310934,13.500000906185383,13.532374514496002,82573500,INTC,Intel,Information Technology,Semiconductors,"Santa Clara, California",1976-12-31,50863,1968
2010-01-20,13.648919105529785,13.687767675737874,13.499998557253967,13.590645632730764,65670100,INTC,Intel,Information Technology,Semiconductors,"Santa Clara, California",1976-12-31,50863,1968
2010-01-21,13.493524551391602,13.797840637161809,13.389927533470942,13.694243619241147,73633300,INTC,Intel,Information Technology,Semiconductors,"Santa Clara, California",1976-12-31,50863,1968
2010-01-22,12.891366004943848,13.461150833711164,12.826617560542037,13.44820089783603,116302400,INTC,Intel,Information Technology,Semiconductors,"Santa Clara, California",1976-12-31,50863,1968
2010-01-25,13.156838417053223,13.325183941224983,13.04029142070552,13.105039889229168,73785600,INTC,Intel,Information Technology,Semiconductors,"Santa Clara, California",1976-12-31,50863,1968
2010-01-26,12.949641227722168,13.19568386766032,12.917267618642473,13.066188196367511,65298900,INTC,Intel,Information Technology,Semiconductors,"Santa Clara, California",1976-12-31,50863,1968
2010-01-27,13.105039596557617,13.16331309343006,12.833097022810971,12.949644016555862,74926200,INTC,Intel,Information Technology,Semiconductors,"Santa Clara, California",1976-12-31,50863,1968
2010-01-28,12.897845268249512,13.202161452818402,12.742449690918106,13.14388795694734,76974600,INTC,Intel,Information Technology,Semiconductors,"Santa Clara, California",1976-12-31,50863,1968
2010-01-29,12.561153411865234,13.098563544778322,12.496404950134005,13.033815083047093,96053900,INTC,Intel,Information Technology,Semiconductors,"Santa Clara, California",1976-12-31,50863,1968
2010-02-01,12.697124481201172,12.787771580759141,12.587052473891875,12.606476146669092,50338300,INTC,Intel,Information Technology,Semiconductors,"Santa Clara, California",1976-12-31,50863,1968
2010-02-02,12.891366004943848,12.97553935315836,12.664747067024434,12.74244544730138,63332500,INTC,Intel,Information Technology,Semiconductors,"Santa Clara, California",1976-12-31,50863,1968
2010-02-03,12.844380378723145,12.974911950709057,12.707320796556758,12.9096467871427,45582300,INTC,Intel,Information Technology,Semiconductors,"Santa Clara, California",1976-12-31,50863,1968
2010-02-04,12.413618087768555,12.779108063176286,12.367931996449165,12.772581300865998,90931100,INTC,Intel,Information Technology,Semiconductors,"Santa Clara, California",1976-12-31,50863,1968
2010-02-05,12.707315444946289,12.779108588457865,12.400565072869634,12.465831453802641,88711700,INTC,Intel,Information Technology,Semiconductors,"Santa Clara, California",1976-12-31,50863,1968
2010-02-08,12.629002571105957,12.916174031899466,12.596368743258259,12.713848033803478,62563200,INTC,Intel,Information Technology,Semiconductors,"Santa Clara, California",1976-12-31,50863,1968
2010-02-09,12.824797630310059,12.981436233651742,12.687739319205948,12.818270866230868,69454100,INTC,Intel,Information Technology,Semiconductors,"Santa Clara, California",1976-12-31,50863,1968
2010-02-10,12.850906372070312,12.968385651197654,12.694267748184899,12.785639967571443,56250600,INTC,Intel,Information Technology,Semiconductors,"Santa Clara, California",1976-12-31,50863,1968
2010-02-11,13.092385292053223,13.183758720292081,12.75952788062145,12.81174073467824,58837300,INTC,Intel,Information Technology,Semiconductors,"Santa Clara, California",1976-12-31,50863,1968
2010-02-12,13.33387279510498,13.497038147478067,12.916169891382795,13.02712113593776,91108900,INTC,Intel,Information Technology,Semiconductors,"Santa Clara, California",1976-12-31,50863,1968
2010-02-16,13.523144721984863,13.607991407139039,13.412192226296808,13.457879573223705,69083400,INTC,Intel,Information Technology,Semiconductors,"Santa Clara, California",1976-12-31,50863,1968
2010-02-17,13.483981132507324,13.614513878580913,13.399135718956257,13.614513878580913,47296700,INTC,Intel,Information Technology,Semiconductors,"Santa Clara, California",1976-12-31,50863,1968
2010-02-18,13.601461410522461,13.60798817281789,13.412189038512832,13.470928654319087,42613600,INTC,Intel,Information Technology,Semiconductors,"Santa Clara, California",1976-12-31,50863,1968
2010-02-19,13.588406562805176,13.68630549799881,13.431768017524865,13.523140191058589,40760000,INTC,Intel,Information Technology,Semiconductors,"Santa Clara, California",1976-12-31,50863,1968
2010-02-22,13.621047973632812,13.67978637165157,13.477461626677728,13.673260851201972,38730600,INTC,Intel,Information Technology,Semiconductors,"Santa Clara, California",1976-12-31,50863,1968
2010-02-23,13.30776309967041,13.673254312731963,13.242497967558261,13.601461173585479,62245300,INTC,Intel,Information Technology,Semiconductors,"Santa Clara, California",1976-12-31,50863,1968
2010-02-24,13.510092735290527,13.58188464947209,13.379559945201045,13.392613473180583,51070100,INTC,Intel,Information Technology,Semiconductors,"Santa Clara, California",1976-12-31,50863,1968
2010-02-25,13.46440315246582,13.483983441185082,13.196812097566283,13.294712296309848,48789400,INTC,Intel,Information Technology,Semiconductors,"Santa Clara, California",1976-12-31,50863,1968
2010-02-26,13.39914321899414,13.497042210921062,13.333876809425117,13.44482933223649,47795300,INTC,Intel,Information Technology,Semiconductors,"Santa Clara, California",1976-12-31,50863,1968
2010-03-01,13.621047973632812,13.666734085899177,13.457882575622541,13.497041922586112,51203300,INTC,Intel,Information Technology,Semiconductors,"Santa Clara, California",1976-12-31,50863,1968
2010-03-02,13.510092735290527,13.764630306626774,13.43177281226625,13.699363911582035,59399000,INTC,Intel,Information Technology,Semiconductors,"Santa Clara, California",1976-12-31,50863,1968
2010-03-03,13.39261531829834,13.588413285554953,13.340402444039702,13.549253941074253,49909900,INTC,Intel,Information Technology,Semiconductors,"Santa Clara, California",1976-12-31,50863,1968
