Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
Ticker,JCI,JCI,JCI,JCI,JCI,,,,,,,,
Date,,,,,,,,,,,,,
2010-01-04,11.910400390625,12.002347000218428,11.775763639103424,11.815168813235648,8334301,JCI,Johnson Controls,Industrials,Building Products,"Cork, Ireland",2010-08-27,833444,1885
2010-01-05,11.851289749145508,11.953088851487857,11.779046932790738,11.890696124987516,4704110,JCI,Johnson Controls,Industrials,Building Products,"Cork, Ireland",2010-08-27,833444,1885
2010-01-06,11.81187915802002,11.890690670265267,11.792176580779785,11.84471799003805,5095062,JCI,Johnson Controls,Industrials,Building Products,"Cork, Ireland",2010-08-27,833444,1885
2010-01-07,11.897258758544922,11.92352886277402,11.752770778716155,11.828299734943538,6697872,JCI,Johnson Controls,Industrials,Building Products,"Cork, Ireland",2010-08-27,833444,1885
2010-01-08,11.936673164367676,11.976078347273312,11.769197527163199,11.851292861501781,6177818,JCI,Johnson Controls,Industrials,Building Products,"Cork, Ireland",2010-08-27,833444,1885
2010-01-11,12.245343208312988,12.271613311581653,11.999057380316302,12.002341143224884,7072879,JCI,Johnson Controls,Industrials,Building Products,"Cork, Ireland",2010-08-27,833444,1885
2010-01-12,12.228927612304688,12.29132033341247,12.094292081086031,12.153401038097865,4880471,JCI,Johnson Controls,Industrials,Building Products,"Cork, Ireland",2010-08-27,833444,1885
2010-01-13,12.11727523803711,12.311019675234832,12.097572658651124,12.22892439117546,5235306,JCI,Johnson Controls,Industrials,Building Products,"Cork, Ireland",2010-08-27,833444,1885
2010-01-14,12.242061614990234,12.294601830838944,12.104141141818305,12.104141141818305,3614630,JCI,Johnson Controls,Industrials,Building Products,"Cork, Ireland",2010-08-27,833444,1885
2010-01-15,12.327439308166504,12.366844465702986,12.068018411198137,12.258479079193263,6473290,JCI,Johnson Controls,Industrials,Building Products,"Cork, Ireland",2010-08-27,833444,1885
2010-01-19,12.540886878967285,12.767468929764762,12.317587387845307,12.642684734006593,26371909,JCI,Johnson Controls,Industrials,Building Products,"Cork, Ireland",2010-08-27,833444,1885
2010-01-20,12.524470329284668,12.586861836805417,12.396399940835776,12.50476654467777,13688525,JCI,Johnson Controls,Industrials,Building Products,"Cork, Ireland",2010-08-27,833444,1885
2010-01-21,12.389838218688965,12.619704159392615,12.314310425617192,12.570447687792548,8785193,JCI,Johnson Controls,Industrials,Building Products,"Cork, Ireland",2010-08-27,833444,1885
2010-01-22,12.166535377502441,12.432523863453744,12.140264062998275,12.383266201632532,10818915,JCI,Johnson Controls,Industrials,Building Products,"Cork, Ireland",2010-08-27,833444,1885
2010-01-25,12.107426643371582,12.337293730561498,12.091006620277176,12.291319831809632,5772649,JCI,Johnson Controls,Industrials,Building Products,"Cork, Ireland",2010-08-27,833444,1885
2010-01-26,12.008909225463867,12.120558372813171,11.97607039157216,11.995774173220935,7965249,JCI,Johnson Controls,Industrials,Building Products,"Cork, Ireland",2010-08-27,833444,1885
2010-01-27,12.051834106445312,12.088155347110837,11.903249742607503,12.038626822531093,7212354,JCI,Johnson Controls,Industrials,Building Products,"Cork, Ireland",2010-08-27,833444,1885
