Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
Ticker,IFF,IFF,IFF,IFF,IFF,,,,,,,,
Date,,,,,,,,,,,,,
2010-01-04,29.83919906616211,29.84630346382915,29.47695336162378,29.484055049757004,286000,IFF,International Flavors & Fragrances,Materials,Specialty Chemicals,"New York City, New York",1976-03-31,51253,1958 (1889)
2010-01-05,29.61900520324707,29.78237109086347,29.434328836701056,29.732651155916447,348900,IFF,International Flavors & Fragrances,Materials,Specialty Chemicals,"New York City, New York",1976-03-31,51253,1958 (1889)
2010-01-06,29.73974609375,29.81077649150783,29.484042080887043,29.569278558196444,375600,IFF,International Flavors & Fragrances,Materials,Specialty Chemicals,"New York City, New York",1976-03-31,51253,1958 (1889)
2010-01-07,29.512454986572266,29.718439080981867,29.17151719730777,29.58348538612697,402000,IFF,International Flavors & Fragrances,Materials,Specialty Chemicals,"New York City, New York",1976-03-31,51253,1958 (1889)
2010-01-08,29.40590476989746,29.405904769897457,29.10758259890813,29.356184859654554,249000,IFF,International Flavors & Fragrances,Materials,Specialty Chemicals,"New York City, New York",1976-03-31,51253,1958 (1889)
2010-01-11,29.498249053955078,29.562175059107165,29.242545033346726,29.512455133936953,249900,IFF,International Flavors & Fragrances,Materials,Specialty Chemicals,"New York City, New York",1976-03-31,51253,1958 (1889)
2010-01-12,29.420120239257812,29.491150647063165,29.12180065507436,29.270960447166086,331900,IFF,International Flavors & Fragrances,Materials,Specialty Chemicals,"New York City, New York",1976-03-31,51253,1958 (1889)
2010-01-13,29.91020393371582,29.938616081035146,29.384590046434305,29.42720826741329,295900,IFF,International Flavors & Fragrances,Materials,Specialty Chemicals,"New York City, New York",1976-03-31,51253,1958 (1889)
2010-01-14,29.91732406616211,29.974148395845024,29.711342644894472,29.75395818262349,278600,IFF,International Flavors & Fragrances,Materials,Specialty Chemicals,"New York City, New York",1976-03-31,51253,1958 (1889)
2010-01-15,29.846298217773438,29.98835634127282,29.65452015747927,29.853399904658403,447800,IFF,International Flavors & Fragrances,Materials,Specialty Chemicals,"New York City, New York",1976-03-31,51253,1958 (1889)
