Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
Ticker,SWK,SWK,SWK,SWK,SWK,,,,,,,,
Date,,,,,,,,,,,,,
2010-01-04,36.576385498046875,36.777622179233596,35.820015426590565,35.903287420444606,2033000,SWK,Stanley Black & Decker,Industrials,Industrial Machinery & Supplies & Components,"New Britain, Connecticut",1982-09-30,93556,1843
2010-01-05,37.1107063293457,37.159280340938835,36.20167348208757,36.49312019873148,2474100,SWK,Stanley Black & Decker,Industrials,Industrial Machinery & Supplies & Components,"New Britain, Connecticut",1982-09-30,93556,1843
2010-01-06,38.04055404663086,38.103006722438664,36.96498253846091,37.07600922355422,3035800,SWK,Stanley Black & Decker,Industrials,Industrial Machinery & Supplies & Components,"New Britain, Connecticut",1982-09-30,93556,1843
2010-01-07,39.37980651855469,39.6018598413419,37.83930927551955,37.90176193799623,4276400,SWK,Stanley Black & Decker,Industrials,Industrial Machinery & Supplies & Components,"New Britain, Connecticut",1982-09-30,93556,1843
2010-01-08,39.844730377197266,40.02515035884055,39.164691736037895,39.164691736037895,1441400,SWK,Stanley Black & Decker,Industrials,Industrial Machinery & Supplies & Components,"New Britain, Connecticut",1982-09-30,93556,1843
2010-01-11,39.60185623168945,40.025146166884184,39.2271402909842,39.948814847805245,1595300,SWK,Stanley Black & Decker,Industrials,Industrial Machinery & Supplies & Components,"New Britain, Connecticut",1982-09-30,93556,1843
2010-01-12,38.984275817871094,39.39368714852489,38.720586491242074,39.35205115576729,1208500,SWK,Stanley Black & Decker,Industrials,Industrial Machinery & Supplies & Components,"New Britain, Connecticut",1982-09-30,93556,1843
2010-01-13,39.35205078125,39.51859210361085,38.85937011685445,39.14387611361232,1129300,SWK,Stanley Black & Decker,Industrials,Industrial Machinery & Supplies & Components,"New Britain, Connecticut",1982-09-30,93556,1843
2010-01-14,39.241031646728516,39.303484323714535,38.81080356476095,39.241031646728516,1430500,SWK,Stanley Black & Decker,Industrials,Industrial Machinery & Supplies & Components,"New Britain, Connecticut",1982-09-30,93556,1843
2010-01-15,38.678958892822266,39.31042365117596,38.47078154518605,39.17163963511346,1661200,SWK,Stanley Black & Decker,Industrials,Industrial Machinery & Supplies & Components,"New Britain, Connecticut",1982-09-30,93556,1843
2010-01-19,39.06755065917969,39.234092006583786,38.637322595089394,38.66507992750423,1349800,SWK,Stanley Black & Decker,Industrials,Industrial Machinery & Supplies & Components,"New Britain, Connecticut",1982-09-30,93556,1843
2010-01-20,38.54016876220703,38.72752675710357,38.16545277241395,38.678952756250894,1396300,SWK,Stanley Black & Decker,Industrials,Industrial Machinery & Supplies & Components,"New Britain, Connecticut",1982-09-30,93556,1843
2010-01-21,37.5964469909668,38.533234473142784,37.582568324560896,38.498539130670515,1973500,SWK,Stanley Black & Decker,Industrials,Industrial Machinery & Supplies & Components,"New Britain, Connecticut",1982-09-30,93556,1843
2010-01-22,37.00660705566406,37.665826304878614,36.91639707480193,37.49234699780444,1363500,SWK,Stanley Black & Decker,Industrials,Industrial Machinery & Supplies & Components,"New Britain, Connecticut",1982-09-30,93556,1843
2010-01-25,37.34663391113281,37.49929658478928,37.10376388221097,37.34663391113281,1522400,SWK,Stanley Black & Decker,Industrials,Industrial Machinery & Supplies & Components,"New Britain, Connecticut",1982-09-30,93556,1843
