Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
Ticker,MS,MS,MS,MS,MS,,,,,,,,
Date,,,,,,,,,,,,,
2010-01-04,22.326583862304688,23.09223145490221,22.124336730542982,22.174899546755313,20371000,MS,Morgan Stanley,Financials,Investment Banking & Brokerage,"New York City, New York",1993-07-29,895421,1935
2010-01-05,23.14279556274414,23.207803523806586,22.34103162810461,22.39881632930501,22523400,MS,Morgan Stanley,Financials,Investment Banking & Brokerage,"New York City, New York",1993-07-29,895421,1935
2010-01-06,23.438945770263672,23.54006866778876,22.962221570936613,23.092236134456233,17028500,MS,Morgan Stanley,Financials,Investment Banking & Brokerage,"New York City, New York",1993-07-29,895421,1935
2010-01-07,23.778419494628906,24.031229388629875,23.308920129297658,23.446157896629963,18693000,MS,Morgan Stanley,Financials,Investment Banking & Brokerage,"New York City, New York",1993-07-29,895421,1935
2010-01-08,23.29448699951172,23.706203293490276,23.099463056775654,23.547294283395836,15993400,MS,Morgan Stanley,Financials,Investment Banking & Brokerage,"New York City, New York",1993-07-29,895421,1935
2010-01-11,23.14279556274414,23.44616421077429,22.94054841969476,23.395602769435932,10088500,MS,Morgan Stanley,Financials,Investment Banking & Brokerage,"New York City, New York",1993-07-29,895421,1935
2010-01-12,22.48550033569336,23.012787463294266,22.384377418642202,22.846655185386254,14813400,MS,Morgan Stanley,Financials,Investment Banking & Brokerage,"New York City, New York",1993-07-29,895421,1935
2010-01-13,22.57939338684082,23.113902210126483,22.18212236598671,22.456600726241685,18715500,MS,Morgan Stanley,Financials,Investment Banking & Brokerage,"New York City, New York",1993-07-29,895421,1935
2010-01-14,22.536062240600586,22.608292105397094,21.922098745955747,22.463830998107717,24690000,MS,Morgan Stanley,Financials,Investment Banking & Brokerage,"New York City, New York",1993-07-29,895421,1935
2010-01-15,21.94376564025879,22.456606186646894,21.65484206791858,22.3699284260967,27908700,MS,Morgan Stanley,Financials,Investment Banking & Brokerage,"New York City, New York",1993-07-29,895421,1935
2010-01-19,22.507165908813477,22.57939714076808,21.907649025673756,22.01599518475758,16979500,MS,Morgan Stanley,Financials,Investment Banking & Brokerage,"New York City, New York",1993-07-29,895421,1935
