Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
Ticker,UNH,UNH,UNH,UNH,UNH,,,,,,,,
Date,,,,,,,,,,,,,
2010-01-04,25.095945358276367,25.15166081904858,24.650218635833777,24.976553350184545,12199500,UNH,UnitedHealth Group,Health Care,Managed Health Care,"Minnetonka, Minnesota",1994-07-01,731766,1977
2010-01-05,25.05615234375,25.446162162430802,24.896965499177913,25.255137038064657,11180700,UNH,UnitedHealth Group,Health Care,Managed Health Care,"Minnetonka, Minnesota",1994-07-01,731766,1977
2010-01-06,25.302892684936523,25.517796504091212,25.000435120615265,25.151663902775894,9761100,UNH,UnitedHealth Group,Health Care,Managed Health Care,"Minnetonka, Minnesota",1994-07-01,731766,1977
2010-01-07,26.273937225341797,26.305775504559037,25.143705639518544,25.143705639518544,11789800,UNH,UnitedHealth Group,Health Care,Managed Health Care,"Minnetonka, Minnesota",1994-07-01,731766,1977
2010-01-08,26.027193069458008,26.202297498427438,25.74065468498916,26.154543125192518,7228700,UNH,UnitedHealth Group,Health Care,Managed Health Care,"Minnetonka, Minnesota",1994-07-01,731766,1977
2010-01-11,26.202295303344727,26.369444704458594,26.027190889044572,26.035148938495436,7206900,UNH,UnitedHealth Group,Health Care,Managed Health Care,"Minnetonka, Minnesota",1994-07-01,731766,1977
2010-01-12,25.509836196899414,26.19434400412375,25.103908772478082,26.027197596201162,13121500,UNH,UnitedHealth Group,Health Care,Managed Health Care,"Minnetonka, Minnesota",1994-07-01,731766,1977
2010-01-13,25.899843215942383,25.90780126612206,25.215335522425644,25.462076067571182,8797200,UNH,UnitedHealth Group,Health Care,Managed Health Care,"Minnetonka, Minnesota",1994-07-01,731766,1977
2010-01-14,26.52066993713379,26.52863102224976,25.73269254145639,26.011269795228333,8818300,UNH,UnitedHealth Group,Health Care,Managed Health Care,"Minnetonka, Minnesota",1994-07-01,731766,1977
2010-01-15,26.86292266845703,27.053949232277873,26.345561461818093,26.695776322778933,19382000,UNH,UnitedHealth Group,Health Care,Managed Health Care,"Minnetonka, Minnesota",1994-07-01,731766,1977
2010-01-19,27.961320877075195,28.574193897866706,27.459878762561328,27.50763616650795,26477900,UNH,UnitedHealth Group,Health Care,Managed Health Care,"Minnetonka, Minnesota",1994-07-01,731766,1977
2010-01-20,27.499677658081055,28.709504678389635,27.292734960781782,28.606031811607618,26854700,UNH,UnitedHealth Group,Health Care,Managed Health Care,"Minnetonka, Minnesota",1994-07-01,731766,1977
2010-01-21,26.345571517944336,28.40705301030271,26.26597885712587,28.200110270415458,29192700,UNH,UnitedHealth Group,Health Care,Managed Health Care,"Minnetonka, Minnesota",1994-07-01,731766,1977
2010-01-22,26.393325805664062,27.149468138814502,26.345568393078292,26.91864519904747,21021600,UNH,UnitedHealth Group,Health Care,Managed Health Care,"Minnetonka, Minnesota",1994-07-01,731766,1977
2010-01-25,26.265981674194336,26.839058609599967,26.234143391946088,26.711708516872683,10925800,UNH,UnitedHealth Group,Health Care,Managed Health Care,"Minnetonka, Minnesota",1994-07-01,731766,1977
2010-01-26,25.820253372192383,26.194345576801876,25.820253372192383,25.875968844845005,11057200,UNH,UnitedHealth Group,Health Care,Managed Health Care,"Minnetonka, Minnesota",1994-07-01,731766,1977
2010-01-27,26.456998825073242,26.687818697772176,25.557587410457597,25.74065291320864,14387100,UNH,UnitedHealth Group,Health Care,Managed Health Care,"Minnetonka, Minnesota",1994-07-01,731766,1977
2010-01-28,26.608230590820312,27.133550003609212,26.297814988208483,26.528637936502204,16742100,UNH,UnitedHealth Group,Health Care,Managed Health Care,"Minnetonka, Minnesota",1994-07-01,731766,1977
2010-01-29,26.265981674194336,26.902732137830753,26.234143391946088,26.600274529003812,11931500,UNH,UnitedHealth Group,Health Care,Managed Health Care,"Minnetonka, Minnesota",1994-07-01,731766,1977
2010-02-01,26.369455337524414,26.592317247189012,25.645151094848675,26.2898596295972,13710200,UNH,UnitedHealth Group,Health Care,Managed Health Care,"Minnetonka, Minnesota",1994-07-01,731766,1977
2010-02-02,27.101709365844727,27.15742482626562,26.210258962845604,26.377405344108276,12114600,UNH,UnitedHealth Group,Health Care,Managed Health Care,"Minnetonka, Minnesota",1994-07-01,731766,1977
2010-02-03,26.52066993713379,27.101704663761225,26.12270069673711,27.101704663761225,8410400,UNH,UnitedHealth Group,Health Care,Managed Health Care,"Minnetonka, Minnesota",1994-07-01,731766,1977
2010-02-04,25.83616828918457,26.457002511391096,25.780452825639312,26.457002511391096,10648500,UNH,UnitedHealth Group,Health Care,Managed Health Care,"Minnetonka, Minnesota",1994-07-01,731766,1977
2010-02-05,25.899843215942383,25.9714778126189,25.342685579154466,25.80432839619713,12666000,UNH,UnitedHealth Group,Health Care,Managed Health Care,"Minnetonka, Minnesota",1994-07-01,731766,1977
2010-02-08,25.796369552612305,26.22617711945204,25.653100363665725,25.653100363665725,9558200,UNH,UnitedHealth Group,Health Care,Managed Health Care,"Minnetonka, Minnesota",1994-07-01,731766,1977
2010-02-09,26.265981674194336,26.31373909756671,25.470042835582387,26.043119770988017,11236500,UNH,UnitedHealth Group,Health Care,Managed Health Care,"Minnetonka, Minnesota",1994-07-01,731766,1977
2010-02-10,26.035160064697266,26.401291221195674,25.708825244989406,26.26598306885465,10755200,UNH,UnitedHealth Group,Health Care,Managed Health Care,"Minnetonka, Minnesota",1994-07-01,731766,1977
2010-02-11,26.36149024963379,26.425166806316003,25.820251662896332,26.035155487300795,7857600,UNH,UnitedHealth Group,Health Care,Managed Health Care,"Minnetonka, Minnesota",1994-07-01,731766,1977
2010-02-12,25.613304138183594,26.146581537514827,25.493912134855673,26.090866078965735,11688700,UNH,UnitedHealth Group,Health Care,Managed Health Care,"Minnetonka, Minnesota",1994-07-01,731766,1977
2010-02-16,25.175537109375,25.947597000534113,24.984512028618077,25.732696251647713,13934200,UNH,UnitedHealth Group,Health Care,Managed Health Care,"Minnetonka, Minnesota",1994-07-01,731766,1977
