Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
Ticker,MDT,MDT,MDT,MDT,MDT,,,,,,,,
Date,,,,,,,,,,,,,
2010-01-04,30.360122680664062,30.698992720304876,30.290963645325927,30.66441452170953,6109400,MDT,Medtronic,Health Care,Health Care Equipment,"Dublin, Ireland",1986-10-31,1613103,1949
2010-01-05,30.9825382232666,30.989455445886072,30.256385498921965,30.429279130344376,6568600,MDT,Medtronic,Health Care,Health Care Equipment,"Dublin, Ireland",1986-10-31,1613103,1949
2010-01-06,31.49318504333496,31.58350111197921,30.860956661175724,31.048540469573258,7470700,MDT,Medtronic,Health Care,Health Care Equipment,"Dublin, Ireland",1986-10-31,1613103,1949
2010-01-07,31.784984588623047,31.826670768412143,31.27781466076111,31.507082023912954,6895200,MDT,Medtronic,Health Care,Health Care Equipment,"Dublin, Ireland",1986-10-31,1613103,1949
2010-01-08,31.951717376708984,32.02119167256915,31.576549818405276,31.708552040649394,4947200,MDT,Medtronic,Health Care,Health Care Equipment,"Dublin, Ireland",1986-10-31,1613103,1949
2010-01-11,31.826675415039062,32.1948941143051,31.764147461364104,32.12541978812211,4339400,MDT,Medtronic,Health Care,Health Care Equipment,"Dublin, Ireland",1986-10-31,1613103,1949
2010-01-12,31.486238479614258,31.86835249678783,31.430659559978615,31.555712791727586,4321600,MDT,Medtronic,Health Care,Health Care Equipment,"Dublin, Ireland",1986-10-31,1613103,1949
2010-01-13,31.6668758392334,31.784982699536776,31.42371044699537,31.4792920167441,3999800,MDT,Medtronic,Health Care,Health Care Equipment,"Dublin, Ireland",1986-10-31,1613103,1949
2010-01-14,31.94478416442871,32.014261144943184,31.500142090239358,31.611302608786694,4260600,MDT,Medtronic,Health Care,Health Care Equipment,"Dublin, Ireland",1986-10-31,1613103,1949
2010-01-15,31.687725067138672,31.972574053512396,31.40982245348227,31.889204329525775,5663300,MDT,Medtronic,Health Care,Health Care Equipment,"Dublin, Ireland",1986-10-31,1613103,1949
2010-01-19,31.97953224182129,32.30606753597236,31.73636935273649,31.83363450837041,6034400,MDT,Medtronic,Health Care,Health Care Equipment,"Dublin, Ireland",1986-10-31,1613103,1949
2010-01-20,31.687725067138672,32.41721611514205,31.486245804751565,31.84751814239459,4489100,MDT,Medtronic,Health Care,Health Care Equipment,"Dublin, Ireland",1986-10-31,1613103,1949
