File,Line,Column,Type,Value
URI,3540,Date,Gap,2024-01-29 00:00:00
URI,3545,Date,Gap,2024-02-05 00:00:00
URI,3550,Date,Gap,2024-02-12 00:00:00
URI,3555,Date,Gap,2024-02-20 00:00:00
URI,3559,Date,Gap,2024-02-26 00:00:00
URI,3564,Date,Gap,2024-03-04 00:00:00
URI,3569,Date,Gap,2024-03-11 00:00:00
URI,3574,Date,Gap,2024-03-18 00:00:00
URI,3579,Date,Gap,2024-03-25 00:00:00
URI,3583,Date,Gap,2024-04-01 00:00:00
URI,3588,Date,Gap,2024-04-08 00:00:00
URI,3593,Date,Gap,2024-04-15 00:00:00
URI,3598,Date,Gap,2024-04-22 00:00:00
URI,3603,Date,Gap,2024-04-29 00:00:00
URI,3608,Date,Gap,2024-05-06 00:00:00
URI,3613,Date,Gap,2024-05-13 00:00:00
URI,3618,Date,Gap,2024-05-20 00:00:00
URI,3623,Date,Gap,2024-05-28 00:00:00
URI,3627,Date,Gap,2024-06-03 00:00:00
URI,3632,Date,Gap,2024-06-10 00:00:00
URI,3637,Date,Gap,2024-06-17 00:00:00
URI,3639,Date,Gap,2024-06-20 00:00:00
URI,3641,Date,Gap,2024-06-24 00:00:00
URI,3646,Date,Gap,2024-07-01 00:00:00
URI,3649,Date,Gap,2024-07-05 00:00:00
URI,3650,Date,Gap,2024-07-08 00:00:00
URI,3655,Date,Gap,2024-07-15 00:00:00
URI,3660,Date,Gap,2024-07-22 00:00:00
URI,3665,Date,Gap,2024-07-29 00:00:00
URI,3670,Date,Gap,2024-08-05 00:00:00
URI,3675,Date,Gap,2024-08-12 00:00:00
URI,3680,Date,Gap,2024-08-19 00:00:00
URI,3685,Date,Gap,2024-08-26 00:00:00
URI,3690,Date,Gap,2024-09-03 00:00:00
URI,3694,Date,Gap,2024-09-09 00:00:00
URI,3699,Date,Gap,2024-09-16 00:00:00
URI,3704,Date,Gap,2024-09-23 00:00:00
URI,3709,Date,Gap,2024-09-30 00:00:00
URI,3714,Date,Gap,2024-10-07 00:00:00
URI,3719,Date,Gap,2024-10-14 00:00:00
URI,3724,Date,Gap,2024-10-21 00:00:00
URI,3729,Date,Gap,2024-10-28 00:00:00
URI,3734,Date,Gap,2024-11-04 00:00:00
URI,3739,Date,Gap,2024-11-11 00:00:00
URI,3744,Date,Gap,2024-11-18 00:00:00
URI,3749,Date,Gap,2024-11-25 00:00:00
URI,3752,Date,Gap,2024-11-29 00:00:00
URI,3753,Date,Gap,2024-12-02 00:00:00
URI,3758,Date,Gap,2024-12-09 00:00:00
URI,3763,Date,Gap,2024-12-16 00:00:00
URI,3768,Date,Gap,2024-12-23 00:00:00
URI,3770,Date,Gap,2024-12-26 00:00:00
URI,3772,Date,Gap,2024-12-30 00:00:00
URI,3538,Open,Outlier,601.9318259458171
URI,3539,Open,Outlier,645.580252013507
URI,3540,Open,Outlier,626.6280928158466
URI,3541,Open,Outlier,634.7052268983758
URI,3542,Open,Outlier,631.9370689949789
URI,3543,Open,Outlier,628.6942905916998
URI,3544,Open,Outlier,633.6671559636039
URI,3545,Open,Outlier,641.843170631286
URI,3546,Open,Outlier,641.9518992233338
URI,3547,Open,Outlier,650.582747879761
URI,3548,Open,Outlier,644.3642575000132
URI,3549,Open,Outlier,640.2909935844439
URI,3550,Open,Outlier,643.5634811513054
URI,3551,Open,Outlier,633.3445791299026
URI,3552,Open,Outlier,641.2137591212698
URI,3553,Open,Outlier,649.2016906641875
URI,3554,Open,Outlier,653.3841170711298
URI,3555,Open,Outlier,635.9214825886147
URI,3556,Open,Outlier,633.4437630931384
URI,3557,Open,Outlier,650.2026853248776
URI,3558,Open,Outlier,657.0807040513926
URI,3559,Open,Outlier,653.4633416564448
URI,3560,Open,Outlier,669.9646734481905
URI,3561,Open,Outlier,667.5266352903318
URI,3562,Open,Outlier,685.8119650971842
URI,3563,Open,Outlier,687.2588755987214
URI,3564,Open,Outlier,702.5511914966397
URI,3565,Open,Outlier,693.7503851925081
URI,3566,Open,Outlier,681.2827157416264
URI,3567,Open,Outlier,677.7544591107516
URI,3568,Open,Outlier,675.8417398474315
URI,3569,Open,Outlier,663.7506545151798
URI,3570,Open,Outlier,664.8706208446931
URI,3571,Open,Outlier,664.4245835671217
URI,3572,Open,Outlier,670.0539514473794
URI,3573,Open,Outlier,661.3423564342007
URI,3574,Open,Outlier,674.5235774755095
URI,3575,Open,Outlier,674.0379755248188
URI,3576,Open,Outlier,685.3362207310211
URI,3577,Open,Outlier,711.1834445624438
URI,3578,Open,Outlier,717.8137074999293
URI,3579,Open,Outlier,704.7116485872533
URI,3580,Open,Outlier,700.1528102338698
URI,3581,Open,Outlier,703.0665562178759
URI,3582,Open,Outlier,714.0078737348034
URI,3583,Open,Outlier,714.6719869824585
URI,3584,Open,Outlier,693.7503700056299
URI,3585,Open,Outlier,686.4066181367153
URI,3586,Open,Outlier,708.5669965991492
URI,3587,Open,Outlier,689.5582066782588
URI,3588,Open,Outlier,703.215213453572
URI,3589,Open,Outlier,698.775173949205
URI,3590,Open,Outlier,673.264988402953
URI,3591,Open,Outlier,675.3661012380916
URI,3592,Open,Outlier,668.3293634344492
URI,3593,Open,Outlier,681.9665578905782
URI,3594,Open,Outlier,658.9538700607394
URI,3595,Open,Outlier,649.3305417026475
URI,3596,Open,Outlier,635.0194869821228
URI,3597,Open,Outlier,628.1018180631802
URI,3598,Open,Outlier,626.8035418369504
URI,3599,Open,Outlier,635.2176592315145
URI,3600,Open,Outlier,658.2700223350058
URI,3601,Open,Outlier,673.92897529539
URI,3602,Open,Outlier,679.1618917102746
URI,3603,Open,Outlier,691.7483968917736
URI,3604,Open,Outlier,693.383781007521
URI,3605,Open,Outlier,658.4780979107283
URI,3606,Open,Outlier,657.2987961823611
URI,3607,Open,Outlier,672.0260931756403
URI,3608,Open,Outlier,668.9736293193822
URI,3609,Open,Outlier,679.7923226477402
URI,3610,Open,Outlier,660.9466779651171
URI,3611,Open,Outlier,675.5403822009832
URI,3612,Open,Outlier,688.6537923759333
URI,3613,Open,Outlier,699.0949432201744
URI,3614,Open,Outlier,696.4026084627124
URI,3615,Open,Outlier,698.1908147354521
URI,3616,Open,Outlier,703.6547632282786
URI,3617,Open,Outlier,684.8688462380355
URI,3618,Open,Outlier,682.0275744308256
URI,3619,Open,Outlier,694.3561149274739
URI,3620,Open,Outlier,686.4085598246423
URI,3621,Open,Outlier,685.4747243774464
URI,3622,Open,Outlier,666.9371620947484
URI,3623,Open,Outlier,671.7156406782676
URI,3624,Open,Outlier,652.1448283741425
URI,3625,Open,Outlier,641.0182595559376
URI,3626,Open,Outlier,656.9629778326465
URI,3627,Open,Outlier,670.5731609031874
URI,3628,Open,Outlier,626.6630238633643
URI,3629,Open,Outlier,630.1996768689949
URI,3630,Open,Outlier,634.6005475866916
URI,3631,Open,Outlier,626.6928503616591
URI,3632,Open,Outlier,636.2199624797557
URI,3633,Open,Outlier,636.2994209542316
URI,3634,Open,Outlier,645.7371025362888
URI,3635,Open,Outlier,618.5167830503219
URI,3636,Open,Outlier,612.4567774219157
URI,3637,Open,Outlier,610.9766164921142
URI,3638,Open,Outlier,611.6223018616453
URI,3639,Open,Outlier,635.5940400382701
URI,3640,Open,Outlier,636.9054288407119
URI,3641,Open,Outlier,639.776440923185
URI,3642,Open,Outlier,640.2532944240846
URI,3643,Open,Outlier,632.395250889143
URI,3644,Open,Outlier,622.0435070040982
URI,3645,Open,Outlier,627.0704111491151
URI,3646,Open,Outlier,644.8132128360941
URI,3647,Open,Outlier,631.6203110600659
URI,3648,Open,Outlier,645.1012698916145
URI,3649,Open,Outlier,646.184145942375
URI,3650,Open,Outlier,633.9151571380169
URI,3651,Open,Outlier,627.6067906855257
URI,3652,Open,Outlier,626.653034204236
URI,3653,Open,Outlier,649.9096111695244
URI,3654,Open,Outlier,668.2882243613255
URI,3655,Open,Outlier,683.1500952020219
URI,3656,Open,Outlier,702.6017160799477
URI,3657,Open,Outlier,726.8516815466078
URI,3658,Open,Outlier,716.4106115540266
URI,3659,Open,Outlier,728.3716233350891
URI,3660,Open,Outlier,726.9808315035895
URI,3661,Open,Outlier,726.9409740183598
URI,3662,Open,Outlier,735.4250324510034
URI,3663,Open,Outlier,710.3108232244649
URI,3664,Open,Outlier,758.5822276595452
URI,3665,Open,Outlier,748.4788729954691
URI,3666,Open,Outlier,739.5875208705488
URI,3667,Open,Outlier,739.4584391315796
URI,3668,Open,Outlier,751.6678434443226
URI,3669,Open,Outlier,685.4747698534703
URI,3670,Open,Outlier,635.802742725231
URI,3671,Open,Outlier,668.3378807982596
URI,3672,Open,Outlier,690.193597605275
URI,3673,Open,Outlier,669.9869786521797
URI,3674,Open,Outlier,684.2726727504978
URI,3675,Open,Outlier,691.2665199605723
URI,3676,Open,Outlier,690.4419816603722
URI,3677,Open,Outlier,700.7193090781109
URI,3678,Open,Outlier,715.1278253643411
URI,3679,Open,Outlier,714.0823232327668
URI,3680,Open,Outlier,713.0566768816208
URI,3681,Open,Outlier,716.9400750378614
URI,3682,Open,Outlier,716.4421729896759
URI,3683,Open,Outlier,722.5162760390172
URI,3684,Open,Outlier,718.1648671456322
URI,3685,Open,Outlier,746.8125638263126
URI,3686,Open,Outlier,734.7241713621472
URI,3687,Open,Outlier,727.8236195336941
URI,3688,Open,Outlier,729.7056219077597
URI,3689,Open,Outlier,731.5676556512884
URI,3690,Open,Outlier,724.8861426286469
URI,3691,Open,Outlier,698.4489818627289
URI,3692,Open,Outlier,696.338034951689
URI,3693,Open,Outlier,695.9297840803669
URI,3694,Open,Outlier,687.3364139766715
URI,3695,Open,Outlier,697.8316038380785
URI,3696,Open,Outlier,697.0250761211308
URI,3697,Open,Outlier,704.1844965663007
URI,3698,Open,Outlier,717.2288331887675
URI,3699,Open,Outlier,730.7610849069071
URI,3700,Open,Outlier,745.0500845875496
URI,3701,Open,Outlier,766.9865097644158
URI,3702,Open,Outlier,791.6212885187655
URI,3703,Open,Outlier,784.2826162266888
URI,3704,Open,Outlier,792.7465428161951
URI,3705,Open,Outlier,801.3000313743605
URI,3706,Open,Outlier,803.02268218245
URI,3707,Open,Outlier,811.5363007717945
URI,3708,Open,Outlier,806.5575855957926
URI,3709,Open,Outlier,801.578878517325
URI,3710,Open,Outlier,805.6912880438146
URI,3711,Open,Outlier,792.9655592021144
URI,3712,Open,Outlier,791.5516314595503
URI,3713,Open,Outlier,800.8220236204056
URI,3714,Open,Outlier,779.8217360714888
URI,3715,Open,Outlier,798.5915861988855
URI,3716,Open,Outlier,798.0240552469535
URI,3717,Open,Outlier,798.6812454510598
URI,3718,Open,Outlier,801.9373019238041
URI,3719,Open,Outlier,815.5193750664118
URI,3720,Open,Outlier,828.2948494564248
URI,3721,Open,Outlier,835.4642636340519
URI,3722,Open,Outlier,846.2581389572306
URI,3723,Open,Outlier,835.8724465309243
URI,3724,Open,Outlier,835.9122970855938
URI,3725,Open,Outlier,826.3829356279053
URI,3726,Open,Outlier,843.0817031429484
URI,3727,Open,Outlier,832.0986170962623
URI,3728,Open,Outlier,825.17816165936
URI,3729,Open,Outlier,815.8380204239581
URI,3730,Open,Outlier,817.8892523072413
URI,3731,Open,Outlier,804.1379282302728
URI,3732,Open,Outlier,805.8904185306267
URI,3733,Open,Outlier,816.5151199072753
URI,3734,Open,Outlier,787.2301454026468
URI,3735,Open,Outlier,779.3139344199484
URI,3736,Open,Outlier,858.5457156262011
URI,3737,Open,Outlier,875.0154197935422
URI,3738,Open,Outlier,859.3323521550117
URI,3739,Open,Outlier,881.2388743962871
URI,3740,Open,Outlier,871.2813510168191
URI,3741,Open,Outlier,863.6320687857758
URI,3742,Open,Outlier,858.2548986018909
URI,3743,Open,Outlier,847.4406586587385
URI,3744,Open,Outlier,832.7456227131936
URI,3745,Open,Outlier,816.5242780594762
URI,3746,Open,Outlier,822.709566243298
URI,3747,Open,Outlier,822.0411978960824
URI,3748,Open,Outlier,847.0116756773599
URI,3749,Open,Outlier,855.7708298650498
URI,3750,Open,Outlier,858.5941170643536
URI,3751,Open,Outlier,876.3317838248093
URI,3752,Open,Outlier,867.7223137082365
URI,3753,Open,Outlier,861.8263537339341
URI,3754,Open,Outlier,859.7512945061173
URI,3755,Open,Outlier,863.9713179334211
URI,3756,Open,Outlier,864.3803129232928
URI,3757,Open,Outlier,862.903854618773
URI,3758,Open,Outlier,857.9556256919384
URI,3759,Open,Outlier,795.5044098210668
URI,3760,Open,Outlier,806.079186641053
URI,3761,Open,Outlier,796.5718567861135
URI,3762,Open,Outlier,784.680171360834
URI,3763,Open,Outlier,778.2255710615382
URI,3764,Open,Outlier,757.3154033510406
URI,3765,Open,Outlier,758.8318357967544
URI,3766,Open,Outlier,733.8213928144648
URI,3767,Open,Outlier,702.8152418603712
URI,3768,Open,Outlier,720.7824737407174
URI,3769,Open,Outlier,718.8270853670207
URI,3770,Open,Outlier,720.7325775753455
URI,3771,Open,Outlier,716.8618123687545
URI,3772,Open,Outlier,708.9307049500615
URI,3773,Open,Outlier,705.1097699939187
URI,2215,Open,Spike,115.78298923821706
URI,2247,Open,Spike,100.83853901514551
URI,2582,Open,Spike,108.22789878113689
URI,2627,Open,Spike,140.5149733694551
URI,2630,Open,Spike,153.53895666663743
URI,2707,Open,Spike,182.49203470779548
URI,2728,Open,Spike,192.04555458711624
URI,2732,Open,Spike,199.86383921559377
URI,2771,Open,Spike,241.9091468406987
URI,2785,Open,Spike,234.08110755899736
URI,2826,Open,Spike,310.26566450228904
URI,2843,Open,Spike,300.40021421973785
URI,2863,Open,Spike,317.45035925859327
URI,2876,Open,Spike,308.15027256470285
URI,2879,Open,Spike,296.65679371001755
URI,2884,Open,Spike,279.83083512827835
URI,2889,Open,Spike,317.6355319159586
URI,2904,Open,Spike,290.1447875286764
URI,2906,Open,Spike,307.46782680999445
URI,2922,Open,Spike,350.2637989426698
URI,2945,Open,Spike,322.675549818918
URI,2948,Open,Spike,321.07672955858334
URI,2983,Open,Spike,401.0145123603182
URI,2984,Open,Spike,382.1414169759738
URI,3000,Open,Spike,326.81867929346174
URI,3003,Open,Spike,345.4285302568976
URI,3014,Open,Spike,321.6031515092308
URI,3028,Open,Spike,329.7724760833885
URI,3035,Open,Spike,281.1859203951625
URI,3036,Open,Spike,297.3684371427727
URI,3038,Open,Spike,321.50570790354914
URI,3050,Open,Spike,302.68132083692365
URI,3057,Open,Spike,281.6927965255516
URI,3058,Open,Spike,301.22885501627326
URI,3065,Open,Spike,294.34639242782583
URI,3066,Open,Spike,310.9674951280636
URI,3068,Open,Spike,319.25377740742715
URI,3095,Open,Spike,346.5203518723044
URI,3097,Open,Spike,325.7366311728719
URI,3098,Open,Spike,301.1898525942581
URI,3101,Open,Spike,313.36571969034
URI,3107,Open,Spike,292.8549114424732
URI,3111,Open,Spike,269.8970783679148
URI,3116,Open,Spike,262.3712949078841
URI,3121,Open,Spike,273.7770199889742
URI,3131,Open,Spike,278.8755822425909
URI,3132,Open,Spike,262.8001732207848
URI,3136,Open,Spike,236.63525427144896
URI,3163,Open,Spike,285.6214687169649
URI,3164,Open,Spike,300.2539824317043
URI,3185,Open,Spike,294.18069485051507
URI,3193,Open,Spike,300.18568067657003
URI,3203,Open,Spike,261.835058025976
URI,3218,Open,Spike,279.6846458675535
URI,3232,Open,Spike,296.1888192317228
URI,3233,Open,Spike,315.78331164735965
URI,3238,Open,Spike,338.6728751246493
URI,3240,Open,Spike,358.6865092994104
URI,3241,Open,Spike,345.2725777848956
URI,3245,Open,Spike,350.371051152898
URI,3259,Open,Spike,361.9424535019688
URI,3276,Open,Spike,373.1045784480137
URI,3288,Open,Spike,404.104840084716
URI,3289,Open,Spike,421.1354175798658
URI,3293,Open,Spike,449.21112593198455
URI,3318,Open,Spike,443.5504969061093
URI,3319,Open,Spike,409.7984068500543
URI,3321,Open,Spike,393.72922931463023
URI,3322,Open,Spike,378.999947301175
URI,3324,Open,Spike,367.273268998188
URI,3328,Open,Spike,366.2071657761831
URI,3336,Open,Spike,344.4654157840813
URI,3351,Open,Spike,348.1819324096147
URI,3361,Open,Spike,325.584656609839
URI,3376,Open,Spike,346.89085770145994
URI,3379,Open,Spike,369.55255351654375
URI,3384,Open,Spike,404.5127626872885
URI,3390,Open,Spike,388.8646441888119
URI,3401,Open,Spike,439.0898801118044
URI,3402,Open,Spike,459.8852580613875
URI,3405,Open,Spike,436.2214909117002
URI,3429,Open,Spike,438.8924711816388
URI,3437,Open,Spike,467.5450133231101
URI,3441,Open,Spike,465.466045784285
URI,3472,Open,Spike,421.5511277738307
URI,3473,Open,Spike,406.23956963977616
URI,3477,Open,Spike,384.3659430309048
URI,3478,Open,Spike,400.7219195147164
URI,3482,Open,Spike,415.14669987167554
URI,3483,Open,Spike,435.4438929177712
URI,3485,Open,Spike,428.7720551840758
URI,3490,Open,Spike,472.4994703551057
URI,3501,Open,Spike,473.65616498252587
URI,3503,Open,Spike,489.4348303698192
URI,3504,Open,Spike,471.9953041105687
URI,3511,Open,Spike,534.4376134655218
URI,3512,Open,Spike,557.7892260946921
URI,3520,Open,Spike,557.8090083524769
URI,3521,Open,Spike,573.7062488198791
URI,3538,Open,Spike,601.9318259458171
URI,3539,Open,Spike,645.580252013507
URI,3540,Open,Spike,626.6280928158466
URI,3555,Open,Spike,635.9214825886147
URI,3557,Open,Spike,650.2026853248776
URI,3560,Open,Spike,669.9646734481905
URI,3562,Open,Spike,685.8119650971842
URI,3564,Open,Spike,702.5511914966397
URI,3574,Open,Spike,674.5235774755095
URI,3577,Open,Spike,711.1834445624438
URI,3584,Open,Spike,693.7503700056299
URI,3586,Open,Spike,708.5669965991492
URI,3587,Open,Spike,689.5582066782588
URI,3588,Open,Spike,703.215213453572
URI,3590,Open,Spike,673.264988402953
URI,3593,Open,Spike,681.9665578905782
URI,3594,Open,Spike,658.9538700607394
URI,3596,Open,Spike,635.0194869821228
URI,3600,Open,Spike,658.2700223350058
URI,3601,Open,Spike,673.92897529539
URI,3605,Open,Spike,658.4780979107283
URI,3607,Open,Spike,672.0260931756403
URI,3610,Open,Spike,660.9466779651171
URI,3611,Open,Spike,675.5403822009832
URI,3617,Open,Spike,684.8688462380355
URI,3622,Open,Spike,666.9371620947484
URI,3624,Open,Spike,652.1448283741425
URI,3626,Open,Spike,656.9629778326465
URI,3627,Open,Spike,670.5731609031874
URI,3628,Open,Spike,626.6630238633643
URI,3635,Open,Spike,618.5167830503219
URI,3639,Open,Spike,635.5940400382701
URI,3646,Open,Spike,644.8132128360941
URI,3647,Open,Spike,631.6203110600659
URI,3648,Open,Spike,645.1012698916145
URI,3653,Open,Spike,649.9096111695244
URI,3654,Open,Spike,668.2882243613255
URI,3655,Open,Spike,683.1500952020219
URI,3656,Open,Spike,702.6017160799477
URI,3657,Open,Spike,726.8516815466078
URI,3663,Open,Spike,710.3108232244649
URI,3664,Open,Spike,758.5822276595452
URI,3669,Open,Spike,685.4747698534703
URI,3670,Open,Spike,635.802742725231
URI,3671,Open,Spike,668.3378807982596
URI,3672,Open,Spike,690.193597605275
URI,3673,Open,Spike,669.9869786521797
URI,3674,Open,Spike,684.2726727504978
URI,3678,Open,Spike,715.1278253643411
URI,3685,Open,Spike,746.8125638263126
URI,3691,Open,Spike,698.4489818627289
URI,3699,Open,Spike,730.7610849069071
URI,3700,Open,Spike,745.0500845875496
URI,3701,Open,Spike,766.9865097644158
URI,3702,Open,Spike,791.6212885187655
URI,3714,Open,Spike,779.8217360714888
URI,3715,Open,Spike,798.5915861988855
URI,3719,Open,Spike,815.5193750664118
URI,3726,Open,Spike,843.0817031429484
URI,3731,Open,Spike,804.1379282302728
URI,3734,Open,Spike,787.2301454026468
URI,3736,Open,Spike,858.5457156262011
URI,3737,Open,Spike,875.0154197935422
URI,3738,Open,Spike,859.3323521550117
URI,3739,Open,Spike,881.2388743962871
URI,3744,Open,Spike,832.7456227131936
URI,3745,Open,Spike,816.5242780594762
URI,3748,Open,Spike,847.0116756773599
URI,3751,Open,Spike,876.3317838248093
URI,3759,Open,Spike,795.5044098210668
URI,3764,Open,Spike,757.3154033510406
URI,3766,Open,Spike,733.8213928144648
URI,3767,Open,Spike,702.8152418603712
URI,3768,Open,Spike,720.7824737407174
URI,5,Date,Gap,2010-01-11 00:00:00
URI,10,Date,Gap,2010-01-19 00:00:00
URI,14,Date,Gap,2010-01-25 00:00:00
URI,19,Date,Gap,2010-02-01 00:00:00
URI,24,Date,Gap,2010-02-08 00:00:00
URI,29,Date,Gap,2010-02-16 00:00:00
URI,33,Date,Gap,2010-02-22 00:00:00
URI,38,Date,Gap,2010-03-01 00:00:00
URI,43,Date,Gap,2010-03-08 00:00:00
URI,48,Date,Gap,2010-03-15 00:00:00
URI,53,Date,Gap,2010-03-22 00:00:00
URI,58,Date,Gap,2010-03-29 00:00:00
URI,62,Date,Gap,2010-04-05 00:00:00
URI,67,Date,Gap,2010-04-12 00:00:00
URI,72,Date,Gap,2010-04-19 00:00:00
URI,77,Date,Gap,2010-04-26 00:00:00
URI,82,Date,Gap,2010-05-03 00:00:00
URI,87,Date,Gap,2010-05-10 00:00:00
URI,92,Date,Gap,2010-05-17 00:00:00
URI,97,Date,Gap,2010-05-24 00:00:00
URI,102,Date,Gap,2010-06-01 00:00:00
URI,106,Date,Gap,2010-06-07 00:00:00
URI,111,Date,Gap,2010-06-14 00:00:00
URI,116,Date,Gap,2010-06-21 00:00:00
URI,121,Date,Gap,2010-06-28 00:00:00
URI,126,Date,Gap,2010-07-06 00:00:00
URI,130,Date,Gap,2010-07-12 00:00:00
URI,135,Date,Gap,2010-07-19 00:00:00
URI,140,Date,Gap,2010-07-26 00:00:00
URI,145,Date,Gap,2010-08-02 00:00:00
URI,150,Date,Gap,2010-08-09 00:00:00
URI,155,Date,Gap,2010-08-16 00:00:00
URI,160,Date,Gap,2010-08-23 00:00:00
URI,165,Date,Gap,2010-08-30 00:00:00
URI,170,Date,Gap,2010-09-07 00:00:00
URI,174,Date,Gap,2010-09-13 00:00:00
URI,179,Date,Gap,2010-09-20 00:00:00
URI,184,Date,Gap,2010-09-27 00:00:00
URI,189,Date,Gap,2010-10-04 00:00:00
URI,194,Date,Gap,2010-10-11 00:00:00
URI,199,Date,Gap,2010-10-18 00:00:00
URI,204,Date,Gap,2010-10-25 00:00:00
URI,209,Date,Gap,2010-11-01 00:00:00
URI,214,Date,Gap,2010-11-08 00:00:00
URI,219,Date,Gap,2010-11-15 00:00:00
URI,224,Date,Gap,2010-11-22 00:00:00
URI,227,Date,Gap,2010-11-26 00:00:00
URI,228,Date,Gap,2010-11-29 00:00:00
URI,233,Date,Gap,2010-12-06 00:00:00
URI,238,Date,Gap,2010-12-13 00:00:00
URI,243,Date,Gap,2010-12-20 00:00:00
URI,247,Date,Gap,2010-12-27 00:00:00
URI,252,Date,Gap,2011-01-03 00:00:00
URI,257,Date,Gap,2011-01-10 00:00:00
URI,262,Date,Gap,2011-01-18 00:00:00
URI,266,Date,Gap,2011-01-24 00:00:00
URI,271,Date,Gap,2011-01-31 00:00:00
URI,276,Date,Gap,2011-02-07 00:00:00
URI,281,Date,Gap,2011-02-14 00:00:00
URI,286,Date,Gap,2011-02-22 00:00:00
URI,290,Date,Gap,2011-02-28 00:00:00
URI,295,Date,Gap,2011-03-07 00:00:00
URI,300,Date,Gap,2011-03-14 00:00:00
URI,305,Date,Gap,2011-03-21 00:00:00
URI,310,Date,Gap,2011-03-28 00:00:00
URI,315,Date,Gap,2011-04-04 00:00:00
URI,320,Date,Gap,2011-04-11 00:00:00
URI,325,Date,Gap,2011-04-18 00:00:00
URI,329,Date,Gap,2011-04-25 00:00:00
URI,334,Date,Gap,2011-05-02 00:00:00
URI,339,Date,Gap,2011-05-09 00:00:00
URI,344,Date,Gap,2011-05-16 00:00:00
URI,349,Date,Gap,2011-05-23 00:00:00
URI,354,Date,Gap,2011-05-31 00:00:00
URI,358,Date,Gap,2011-06-06 00:00:00
URI,363,Date,Gap,2011-06-13 00:00:00
URI,368,Date,Gap,2011-06-20 00:00:00
URI,373,Date,Gap,2011-06-27 00:00:00
URI,378,Date,Gap,2011-07-05 00:00:00
URI,382,Date,Gap,2011-07-11 00:00:00
URI,387,Date,Gap,2011-07-18 00:00:00
URI,392,Date,Gap,2011-07-25 00:00:00
URI,397,Date,Gap,2011-08-01 00:00:00
URI,402,Date,Gap,2011-08-08 00:00:00
URI,407,Date,Gap,2011-08-15 00:00:00
URI,412,Date,Gap,2011-08-22 00:00:00
URI,417,Date,Gap,2011-08-29 00:00:00
URI,422,Date,Gap,2011-09-06 00:00:00
URI,426,Date,Gap,2011-09-12 00:00:00
URI,431,Date,Gap,2011-09-19 00:00:00
URI,436,Date,Gap,2011-09-26 00:00:00
URI,441,Date,Gap,2011-10-03 00:00:00
URI,446,Date,Gap,2011-10-10 00:00:00
URI,451,Date,Gap,2011-10-17 00:00:00
URI,456,Date,Gap,2011-10-24 00:00:00
URI,461,Date,Gap,2011-10-31 00:00:00
URI,466,Date,Gap,2011-11-07 00:00:00
URI,471,Date,Gap,2011-11-14 00:00:00
URI,476,Date,Gap,2011-11-21 00:00:00
URI,479,Date,Gap,2011-11-25 00:00:00
URI,480,Date,Gap,2011-11-28 00:00:00
URI,485,Date,Gap,2011-12-05 00:00:00
URI,490,Date,Gap,2011-12-12 00:00:00
URI,495,Date,Gap,2011-12-19 00:00:00
URI,500,Date,Gap,2011-12-27 00:00:00
URI,504,Date,Gap,2012-01-03 00:00:00
URI,508,Date,Gap,2012-01-09 00:00:00
URI,513,Date,Gap,2012-01-17 00:00:00
URI,517,Date,Gap,2012-01-23 00:00:00
URI,522,Date,Gap,2012-01-30 00:00:00
URI,527,Date,Gap,2012-02-06 00:00:00
URI,532,Date,Gap,2012-02-13 00:00:00
URI,537,Date,Gap,2012-02-21 00:00:00
URI,541,Date,Gap,2012-02-27 00:00:00
URI,546,Date,Gap,2012-03-05 00:00:00
URI,551,Date,Gap,2012-03-12 00:00:00
URI,556,Date,Gap,2012-03-19 00:00:00
URI,561,Date,Gap,2012-03-26 00:00:00
URI,566,Date,Gap,2012-04-02 00:00:00
URI,570,Date,Gap,2012-04-09 00:00:00
URI,575,Date,Gap,2012-04-16 00:00:00
URI,580,Date,Gap,2012-04-23 00:00:00
URI,585,Date,Gap,2012-04-30 00:00:00
URI,590,Date,Gap,2012-05-07 00:00:00
URI,595,Date,Gap,2012-05-14 00:00:00
URI,600,Date,Gap,2012-05-21 00:00:00
URI,605,Date,Gap,2012-05-29 00:00:00
URI,609,Date,Gap,2012-06-04 00:00:00
URI,614,Date,Gap,2012-06-11 00:00:00
URI,619,Date,Gap,2012-06-18 00:00:00
URI,624,Date,Gap,2012-06-25 00:00:00
URI,629,Date,Gap,2012-07-02 00:00:00
URI,631,Date,Gap,2012-07-05 00:00:00
URI,633,Date,Gap,2012-07-09 00:00:00
URI,638,Date,Gap,2012-07-16 00:00:00
URI,643,Date,Gap,2012-07-23 00:00:00
URI,648,Date,Gap,2012-07-30 00:00:00
URI,653,Date,Gap,2012-08-06 00:00:00
URI,658,Date,Gap,2012-08-13 00:00:00
URI,663,Date,Gap,2012-08-20 00:00:00
URI,668,Date,Gap,2012-08-27 00:00:00
URI,673,Date,Gap,2012-09-04 00:00:00
URI,677,Date,Gap,2012-09-10 00:00:00
URI,682,Date,Gap,2012-09-17 00:00:00
URI,687,Date,Gap,2012-09-24 00:00:00
URI,692,Date,Gap,2012-10-01 00:00:00
URI,697,Date,Gap,2012-10-08 00:00:00
URI,702,Date,Gap,2012-10-15 00:00:00
URI,707,Date,Gap,2012-10-22 00:00:00
URI,712,Date,Gap,2012-10-31 00:00:00
URI,715,Date,Gap,2012-11-05 00:00:00
URI,720,Date,Gap,2012-11-12 00:00:00
